entry_date,strike,entry_price,otm_pct,arkk_at_entry,drawdown_level,recovered,weeks_to_recover,max_drawdown,best_recovery_ratio
2021-08-26,82.96,1.77,0.3,119.16,0.15,True,3.0,0.4576271186440678,1.042372881355932
2021-08-26,82.96,1.77,0.3,119.16,0.2,True,12.0,0.4576271186440678,2.528248587570621
2021-08-26,82.96,1.77,0.3,119.16,0.25,True,12.0,0.4576271186440678,2.528248587570621
2021-08-26,82.96,1.77,0.3,119.16,0.3,True,12.0,0.4576271186440678,2.528248587570621
2021-08-26,82.96,1.77,0.3,119.16,0.35,True,12.0,0.4576271186440678,2.528248587570621
2021-08-26,82.96,1.77,0.3,119.16,0.4,True,12.0,0.4576271186440678,2.528248587570621
2021-08-26,82.96,1.77,0.3,119.16,0.45,True,12.0,0.4576271186440678,2.528248587570621
2021-08-26,76.96,1.28,0.35,119.16,0.1,True,3.0,0.609375,1.09375
2021-08-26,76.96,1.28,0.35,119.16,0.15,True,3.0,0.609375,1.09375
2021-08-26,76.96,1.28,0.35,119.16,0.2,True,12.0,0.609375,2.21484375
2021-08-26,76.96,1.28,0.35,119.16,0.25,True,12.0,0.609375,2.21484375
2021-08-26,76.96,1.28,0.35,119.16,0.3,True,12.0,0.609375,2.21484375
2021-08-26,76.96,1.28,0.35,119.16,0.35,True,12.0,0.609375,2.21484375
2021-08-26,76.96,1.28,0.35,119.16,0.4,True,12.0,0.609375,2.21484375
2021-08-26,76.96,1.28,0.35,119.16,0.45,True,12.0,0.609375,2.21484375
2021-08-26,76.96,1.28,0.35,119.16,0.5,True,12.0,0.609375,2.21484375
2021-08-26,71.96,0.98,0.4,119.16,0.1,True,3.0,0.596938775510204,1.1275510204081634
2021-08-26,71.96,0.98,0.4,119.16,0.15,True,12.0,0.596938775510204,2.193877551020408
2021-08-26,71.96,0.98,0.4,119.16,0.2,True,12.0,0.596938775510204,2.193877551020408
2021-08-26,71.96,0.98,0.4,119.16,0.25,True,12.0,0.596938775510204,2.193877551020408
2021-08-26,71.96,0.98,0.4,119.16,0.3,True,12.0,0.596938775510204,2.193877551020408
2021-08-26,71.96,0.98,0.4,119.16,0.35,True,12.0,0.596938775510204,2.193877551020408
2021-08-26,71.96,0.98,0.4,119.16,0.4,True,12.0,0.596938775510204,2.193877551020408
2021-08-26,71.96,0.98,0.4,119.16,0.45,True,12.0,0.596938775510204,2.193877551020408
2021-08-26,71.96,0.98,0.4,119.16,0.5,True,12.0,0.596938775510204,2.193877551020408
2021-09-02,100.0,3.45,0.2,124.83,0.1,True,11.0,0.4797101449275363,2.5289855072463765
2021-09-02,100.0,3.45,0.2,124.83,0.15,True,11.0,0.4797101449275363,2.5289855072463765
2021-09-02,100.0,3.45,0.2,124.83,0.2,True,11.0,0.4797101449275363,2.5289855072463765
2021-09-02,100.0,3.45,0.2,124.83,0.25,True,11.0,0.4797101449275363,2.5289855072463765
2021-09-02,100.0,3.45,0.2,124.83,0.3,True,11.0,0.4797101449275363,2.5289855072463765
2021-09-02,100.0,3.45,0.2,124.83,0.35,True,11.0,0.4797101449275363,2.5289855072463765
2021-09-02,100.0,3.45,0.2,124.83,0.4,True,11.0,0.4797101449275363,2.5289855072463765
2021-09-02,100.0,3.45,0.2,124.83,0.45,True,11.0,0.4797101449275363,2.5289855072463765
2021-09-02,93.96,2.52,0.25,124.83,0.1,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,93.96,2.52,0.25,124.83,0.15,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,93.96,2.52,0.25,124.83,0.2,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,93.96,2.52,0.25,124.83,0.25,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,93.96,2.52,0.25,124.83,0.3,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,93.96,2.52,0.25,124.83,0.35,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,93.96,2.52,0.25,124.83,0.4,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,93.96,2.52,0.25,124.83,0.45,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,93.96,2.52,0.25,124.83,0.5,True,11.0,0.5238095238095238,2.787698412698413
2021-09-02,86.96,1.77,0.3,124.83,0.1,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,86.96,1.77,0.3,124.83,0.15,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,86.96,1.77,0.3,124.83,0.2,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,86.96,1.77,0.3,124.83,0.25,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,86.96,1.77,0.3,124.83,0.3,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,86.96,1.77,0.3,124.83,0.35,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,86.96,1.77,0.3,124.83,0.4,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,86.96,1.77,0.3,124.83,0.45,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,86.96,1.77,0.3,124.83,0.5,True,11.0,0.556497175141243,2.528248587570621
2021-09-02,80.96,1.3,0.35,124.83,0.1,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,80.96,1.3,0.35,124.83,0.15,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,80.96,1.3,0.35,124.83,0.2,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,80.96,1.3,0.35,124.83,0.25,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,80.96,1.3,0.35,124.83,0.3,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,80.96,1.3,0.35,124.83,0.35,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,80.96,1.3,0.35,124.83,0.4,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,80.96,1.3,0.35,124.83,0.45,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,80.96,1.3,0.35,124.83,0.5,True,11.0,0.5384615384615385,2.7115384615384612
2021-09-02,74.96,1.12,0.4,124.83,0.1,True,11.0,0.46428571428571436,2.5312499999999996
2021-09-02,74.96,1.12,0.4,124.83,0.15,True,11.0,0.46428571428571436,2.5312499999999996
2021-09-02,74.96,1.12,0.4,124.83,0.2,True,11.0,0.46428571428571436,2.5312499999999996
2021-09-02,74.96,1.12,0.4,124.83,0.25,True,11.0,0.46428571428571436,2.5312499999999996
2021-09-02,74.96,1.12,0.4,124.83,0.3,True,11.0,0.46428571428571436,2.5312499999999996
2021-09-02,74.96,1.12,0.4,124.83,0.35,True,11.0,0.46428571428571436,2.5312499999999996
2021-09-02,74.96,1.12,0.4,124.83,0.4,True,11.0,0.46428571428571436,2.5312499999999996
2021-09-02,74.96,1.12,0.4,124.83,0.45,True,11.0,0.46428571428571436,2.5312499999999996
2021-09-09,96.96,3.175,0.2,121.71,0.1,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,96.96,3.175,0.2,121.71,0.15,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,96.96,3.175,0.2,121.71,0.2,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,96.96,3.175,0.2,121.71,0.25,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,96.96,3.175,0.2,121.71,0.3,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,96.96,3.175,0.2,121.71,0.35,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,96.96,3.175,0.2,121.71,0.4,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,96.96,3.175,0.2,121.71,0.45,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,96.96,3.175,0.2,121.71,0.5,True,10.0,0.5338582677165354,2.2125984251968505
2021-09-09,90.96,2.355,0.25,121.71,0.1,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,90.96,2.355,0.25,121.71,0.15,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,90.96,2.355,0.25,121.71,0.2,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,90.96,2.355,0.25,121.71,0.25,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,90.96,2.355,0.25,121.71,0.3,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,90.96,2.355,0.25,121.71,0.35,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,90.96,2.355,0.25,121.71,0.4,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,90.96,2.355,0.25,121.71,0.45,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,90.96,2.355,0.25,121.71,0.5,True,10.0,0.5732484076433122,2.388535031847134
2021-09-09,85.0,4.175,0.3,121.71,0.1,True,10.0,0.23952095808383234,1.0718562874251496
2021-09-09,85.0,4.175,0.3,121.71,0.15,True,10.0,0.23952095808383234,1.0718562874251496
2021-09-09,85.0,4.175,0.3,121.71,0.2,True,10.0,0.23952095808383234,1.0718562874251496
2021-09-09,78.96,1.31,0.35,121.71,0.1,True,10.0,0.4122137404580153,2.6908396946564883
2021-09-09,78.96,1.31,0.35,121.71,0.15,True,10.0,0.4122137404580153,2.6908396946564883
2021-09-09,78.96,1.31,0.35,121.71,0.2,True,10.0,0.4122137404580153,2.6908396946564883
2021-09-09,78.96,1.31,0.35,121.71,0.25,True,10.0,0.4122137404580153,2.6908396946564883
2021-09-09,78.96,1.31,0.35,121.71,0.3,True,10.0,0.4122137404580153,2.6908396946564883
2021-09-09,78.96,1.31,0.35,121.71,0.35,True,10.0,0.4122137404580153,2.6908396946564883
2021-09-09,78.96,1.31,0.35,121.71,0.4,True,10.0,0.4122137404580153,2.6908396946564883
2021-09-09,72.96,1.015,0.4,121.71,0.1,True,10.0,0.4581280788177339,2.793103448275862
2021-09-09,72.96,1.015,0.4,121.71,0.15,True,10.0,0.4581280788177339,2.793103448275862
2021-09-09,72.96,1.015,0.4,121.71,0.2,True,10.0,0.4581280788177339,2.793103448275862
2021-09-09,72.96,1.015,0.4,121.71,0.25,True,10.0,0.4581280788177339,2.793103448275862
2021-09-09,72.96,1.015,0.4,121.71,0.3,True,10.0,0.4581280788177339,2.793103448275862
2021-09-09,72.96,1.015,0.4,121.71,0.35,True,10.0,0.4581280788177339,2.793103448275862
2021-09-09,72.96,1.015,0.4,121.71,0.4,True,10.0,0.4581280788177339,2.793103448275862
2021-09-09,72.96,1.015,0.4,121.71,0.45,True,10.0,0.4581280788177339,2.793103448275862
2021-09-16,94.96,3.225,0.2,118.57,0.1,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,94.96,3.225,0.2,118.57,0.15,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,94.96,3.225,0.2,118.57,0.2,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,94.96,3.225,0.2,118.57,0.25,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,94.96,3.225,0.2,118.57,0.3,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,94.96,3.225,0.2,118.57,0.35,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,94.96,3.225,0.2,118.57,0.4,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,94.96,3.225,0.2,118.57,0.45,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,94.96,3.225,0.2,118.57,0.5,True,9.0,0.5968992248062015,2.1782945736434107
2021-09-16,88.96,2.435,0.25,118.57,0.1,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,88.96,2.435,0.25,118.57,0.15,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,88.96,2.435,0.25,118.57,0.2,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,88.96,2.435,0.25,118.57,0.25,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,88.96,2.435,0.25,118.57,0.3,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,88.96,2.435,0.25,118.57,0.35,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,88.96,2.435,0.25,118.57,0.4,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,88.96,2.435,0.25,118.57,0.45,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,88.96,2.435,0.25,118.57,0.5,True,9.0,0.6365503080082136,2.3100616016427105
2021-09-16,82.96,1.845,0.3,118.57,0.1,True,9.0,0.4796747967479675,2.4254742547425474
2021-09-16,82.96,1.845,0.3,118.57,0.15,True,9.0,0.4796747967479675,2.4254742547425474
2021-09-16,82.96,1.845,0.3,118.57,0.2,True,9.0,0.4796747967479675,2.4254742547425474
2021-09-16,82.96,1.845,0.3,118.57,0.25,True,9.0,0.4796747967479675,2.4254742547425474
2021-09-16,82.96,1.845,0.3,118.57,0.3,True,9.0,0.4796747967479675,2.4254742547425474
2021-09-16,82.96,1.845,0.3,118.57,0.35,True,9.0,0.4796747967479675,2.4254742547425474
2021-09-16,82.96,1.845,0.3,118.57,0.4,True,9.0,0.4796747967479675,2.4254742547425474
2021-09-16,82.96,1.845,0.3,118.57,0.45,True,9.0,0.4796747967479675,2.4254742547425474
2021-09-16,76.96,1.4,0.35,118.57,0.1,True,9.0,0.6428571428571428,2.025
2021-09-16,76.96,1.4,0.35,118.57,0.15,True,9.0,0.6428571428571428,2.025
2021-09-16,76.96,1.4,0.35,118.57,0.2,True,9.0,0.6428571428571428,2.025
2021-09-16,76.96,1.4,0.35,118.57,0.25,True,9.0,0.6428571428571428,2.025
2021-09-16,76.96,1.4,0.35,118.57,0.3,True,9.0,0.6428571428571428,2.025
2021-09-16,76.96,1.4,0.35,118.57,0.35,True,9.0,0.6428571428571428,2.025
2021-09-16,76.96,1.4,0.35,118.57,0.4,True,9.0,0.6428571428571428,2.025
2021-09-16,76.96,1.4,0.35,118.57,0.45,True,9.0,0.6428571428571428,2.025
2021-09-16,76.96,1.4,0.35,118.57,0.5,True,9.0,0.6428571428571428,2.025
2021-09-16,70.96,1.055,0.4,118.57,0.1,True,9.0,0.5260663507109005,2.037914691943128
2021-09-16,70.96,1.055,0.4,118.57,0.15,True,9.0,0.5260663507109005,2.037914691943128
2021-09-16,70.96,1.055,0.4,118.57,0.2,True,9.0,0.5260663507109005,2.037914691943128
2021-09-16,70.96,1.055,0.4,118.57,0.25,True,9.0,0.5260663507109005,2.037914691943128
2021-09-16,70.96,1.055,0.4,118.57,0.3,True,9.0,0.5260663507109005,2.037914691943128
2021-09-16,70.96,1.055,0.4,118.57,0.35,True,9.0,0.5260663507109005,2.037914691943128
2021-09-16,70.96,1.055,0.4,118.57,0.4,True,9.0,0.5260663507109005,2.037914691943128
2021-09-16,70.96,1.055,0.4,118.57,0.45,True,9.0,0.5260663507109005,2.037914691943128
2021-09-16,70.96,1.055,0.4,118.57,0.5,True,9.0,0.5260663507109005,2.037914691943128
2021-09-23,95.0,6.575,0.2,119.34,0.1,True,8.0,0.22433460076045636,1.0684410646387832
2021-09-23,95.0,6.575,0.2,119.34,0.15,True,8.0,0.22433460076045636,1.0684410646387832
2021-09-23,95.0,6.575,0.2,119.34,0.2,True,8.0,0.22433460076045636,1.0684410646387832
2021-09-23,89.96,2.325,0.25,119.34,0.1,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,89.96,2.325,0.25,119.34,0.15,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,89.96,2.325,0.25,119.34,0.2,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,89.96,2.325,0.25,119.34,0.25,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,89.96,2.325,0.25,119.34,0.3,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,89.96,2.325,0.25,119.34,0.35,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,89.96,2.325,0.25,119.34,0.4,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,89.96,2.325,0.25,119.34,0.45,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,89.96,2.325,0.25,119.34,0.5,True,8.0,0.5935483870967743,2.419354838709677
2021-09-23,83.96,1.77,0.3,119.34,0.1,True,8.0,0.4293785310734463,2.528248587570621
2021-09-23,83.96,1.77,0.3,119.34,0.15,True,8.0,0.4293785310734463,2.528248587570621
2021-09-23,83.96,1.77,0.3,119.34,0.2,True,8.0,0.4293785310734463,2.528248587570621
2021-09-23,83.96,1.77,0.3,119.34,0.25,True,8.0,0.4293785310734463,2.528248587570621
2021-09-23,83.96,1.77,0.3,119.34,0.3,True,8.0,0.4293785310734463,2.528248587570621
2021-09-23,83.96,1.77,0.3,119.34,0.35,True,8.0,0.4293785310734463,2.528248587570621
2021-09-23,83.96,1.77,0.3,119.34,0.4,True,8.0,0.4293785310734463,2.528248587570621
2021-09-23,77.96,1.35,0.35,119.34,0.1,True,8.0,0.462962962962963,2.6111111111111107
2021-09-23,77.96,1.35,0.35,119.34,0.15,True,8.0,0.462962962962963,2.6111111111111107
2021-09-23,77.96,1.35,0.35,119.34,0.2,True,8.0,0.462962962962963,2.6111111111111107
2021-09-23,77.96,1.35,0.35,119.34,0.25,True,8.0,0.462962962962963,2.6111111111111107
2021-09-23,77.96,1.35,0.35,119.34,0.3,True,8.0,0.462962962962963,2.6111111111111107
2021-09-23,77.96,1.35,0.35,119.34,0.35,True,8.0,0.462962962962963,2.6111111111111107
2021-09-23,77.96,1.35,0.35,119.34,0.4,True,8.0,0.462962962962963,2.6111111111111107
2021-09-23,77.96,1.35,0.35,119.34,0.45,True,8.0,0.462962962962963,2.6111111111111107
2021-09-23,71.96,1.025,0.4,119.34,0.1,True,8.0,0.6146341463414634,2.097560975609756
2021-09-23,71.96,1.025,0.4,119.34,0.15,True,8.0,0.6146341463414634,2.097560975609756
2021-09-23,71.96,1.025,0.4,119.34,0.2,True,8.0,0.6146341463414634,2.097560975609756
2021-09-23,71.96,1.025,0.4,119.34,0.25,True,8.0,0.6146341463414634,2.097560975609756
2021-09-23,71.96,1.025,0.4,119.34,0.3,True,8.0,0.6146341463414634,2.097560975609756
2021-09-23,71.96,1.025,0.4,119.34,0.35,True,8.0,0.6146341463414634,2.097560975609756
2021-09-23,71.96,1.025,0.4,119.34,0.4,True,8.0,0.6146341463414634,2.097560975609756
2021-09-23,71.96,1.025,0.4,119.34,0.45,True,8.0,0.6146341463414634,2.097560975609756
2021-09-23,71.96,1.025,0.4,119.34,0.5,True,8.0,0.6146341463414634,2.097560975609756
2021-09-30,87.96,2.98,0.2,110.53,0.1,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,87.96,2.98,0.2,110.53,0.15,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,87.96,2.98,0.2,110.53,0.2,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,87.96,2.98,0.2,110.53,0.25,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,87.96,2.98,0.2,110.53,0.3,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,87.96,2.98,0.2,110.53,0.35,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,87.96,2.98,0.2,110.53,0.4,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,87.96,2.98,0.2,110.53,0.45,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,87.96,2.98,0.2,110.53,0.5,True,7.0,0.7197986577181208,1.8875838926174497
2021-09-30,82.96,2.315,0.25,110.53,0.1,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,82.96,2.315,0.25,110.53,0.15,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,82.96,2.315,0.25,110.53,0.2,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,82.96,2.315,0.25,110.53,0.25,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,82.96,2.315,0.25,110.53,0.3,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,82.96,2.315,0.25,110.53,0.35,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,82.96,2.315,0.25,110.53,0.4,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,82.96,2.315,0.25,110.53,0.45,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,82.96,2.315,0.25,110.53,0.5,True,7.0,0.5853131749460043,1.9330453563714902
2021-09-30,76.96,1.725,0.3,110.53,0.1,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,76.96,1.725,0.3,110.53,0.15,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,76.96,1.725,0.3,110.53,0.2,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,76.96,1.725,0.3,110.53,0.25,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,76.96,1.725,0.3,110.53,0.3,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,76.96,1.725,0.3,110.53,0.35,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,76.96,1.725,0.3,110.53,0.4,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,76.96,1.725,0.3,110.53,0.45,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,76.96,1.725,0.3,110.53,0.5,True,7.0,0.7101449275362319,1.643478260869565
2021-09-30,71.96,1.355,0.35,110.53,0.1,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,71.96,1.355,0.35,110.53,0.15,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,71.96,1.355,0.35,110.53,0.2,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,71.96,1.355,0.35,110.53,0.25,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,71.96,1.355,0.35,110.53,0.3,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,71.96,1.355,0.35,110.53,0.35,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,71.96,1.355,0.35,110.53,0.4,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,71.96,1.355,0.35,110.53,0.45,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,71.96,1.355,0.35,110.53,0.5,True,7.0,0.7084870848708487,1.5867158671586716
2021-09-30,65.0,0.98,0.4,110.53,0.1,True,7.0,0.8061224489795918,1.6071428571428572
2021-09-30,65.0,0.98,0.4,110.53,0.15,True,7.0,0.8061224489795918,1.6071428571428572
2021-09-30,65.0,0.98,0.4,110.53,0.2,True,7.0,0.8061224489795918,1.6071428571428572
2021-09-30,65.0,0.98,0.4,110.53,0.25,True,7.0,0.8061224489795918,1.6071428571428572
2021-09-30,65.0,0.98,0.4,110.53,0.3,True,7.0,0.8061224489795918,1.6071428571428572
2021-09-30,65.0,0.98,0.4,110.53,0.35,True,7.0,0.8061224489795918,1.6071428571428572
2021-09-30,65.0,0.98,0.4,110.53,0.4,True,7.0,0.8061224489795918,1.6071428571428572
2021-09-30,65.0,0.98,0.4,110.53,0.45,True,7.0,0.8061224489795918,1.6071428571428572
2021-09-30,65.0,0.98,0.4,110.53,0.5,True,7.0,0.8061224489795918,1.6071428571428572
2021-10-07,90.0,6.55,0.2,112.6,0.1,True,7.0,0.3778625954198473,1.2251908396946565
2021-10-07,90.0,6.55,0.2,112.6,0.15,True,7.0,0.3778625954198473,1.2251908396946565
2021-10-07,90.0,6.55,0.2,112.6,0.2,True,7.0,0.3778625954198473,1.2251908396946565
2021-10-07,90.0,6.55,0.2,112.6,0.25,True,7.0,0.3778625954198473,1.2251908396946565
2021-10-07,90.0,6.55,0.2,112.6,0.3,True,7.0,0.3778625954198473,1.2251908396946565
2021-10-07,90.0,6.55,0.2,112.6,0.35,True,7.0,0.3778625954198473,1.2251908396946565
2021-10-07,83.96,2.23,0.25,112.6,0.1,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,83.96,2.23,0.25,112.6,0.15,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,83.96,2.23,0.25,112.6,0.2,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,83.96,2.23,0.25,112.6,0.25,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,83.96,2.23,0.25,112.6,0.3,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,83.96,2.23,0.25,112.6,0.35,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,83.96,2.23,0.25,112.6,0.4,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,83.96,2.23,0.25,112.6,0.45,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,83.96,2.23,0.25,112.6,0.5,True,6.0,0.547085201793722,2.006726457399103
2021-10-07,78.96,1.77,0.3,112.6,0.1,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,78.96,1.77,0.3,112.6,0.15,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,78.96,1.77,0.3,112.6,0.2,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,78.96,1.77,0.3,112.6,0.25,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,78.96,1.77,0.3,112.6,0.3,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,78.96,1.77,0.3,112.6,0.35,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,78.96,1.77,0.3,112.6,0.4,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,78.96,1.77,0.3,112.6,0.45,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,78.96,1.77,0.3,112.6,0.5,True,6.0,0.5649717514124294,1.9915254237288136
2021-10-07,72.96,1.34,0.35,112.6,0.1,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,72.96,1.34,0.35,112.6,0.15,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,72.96,1.34,0.35,112.6,0.2,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,72.96,1.34,0.35,112.6,0.25,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,72.96,1.34,0.35,112.6,0.3,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,72.96,1.34,0.35,112.6,0.35,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,72.96,1.34,0.35,112.6,0.4,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,72.96,1.34,0.35,112.6,0.45,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,72.96,1.34,0.35,112.6,0.5,True,6.0,0.5895522388059702,2.1156716417910446
2021-10-07,67.96,1.075,0.4,112.6,0.1,True,6.0,0.627906976744186,2.0
2021-10-07,67.96,1.075,0.4,112.6,0.15,True,6.0,0.627906976744186,2.0
2021-10-07,67.96,1.075,0.4,112.6,0.2,True,6.0,0.627906976744186,2.0
2021-10-07,67.96,1.075,0.4,112.6,0.25,True,6.0,0.627906976744186,2.0
2021-10-07,67.96,1.075,0.4,112.6,0.3,True,6.0,0.627906976744186,2.0
2021-10-07,67.96,1.075,0.4,112.6,0.35,True,6.0,0.627906976744186,2.0
2021-10-07,67.96,1.075,0.4,112.6,0.4,True,6.0,0.627906976744186,2.0
2021-10-07,67.96,1.075,0.4,112.6,0.45,True,6.0,0.627906976744186,2.0
2021-10-07,67.96,1.075,0.4,112.6,0.5,True,6.0,0.627906976744186,2.0
2021-10-14,92.96,2.415,0.2,115.58,0.1,True,5.0,0.525879917184265,2.908902691511387
2021-10-14,92.96,2.415,0.2,115.58,0.15,True,5.0,0.525879917184265,2.908902691511387
2021-10-14,92.96,2.415,0.2,115.58,0.2,True,5.0,0.525879917184265,2.908902691511387
2021-10-14,92.96,2.415,0.2,115.58,0.25,True,5.0,0.525879917184265,2.908902691511387
2021-10-14,92.96,2.415,0.2,115.58,0.3,True,5.0,0.525879917184265,2.908902691511387
2021-10-14,92.96,2.415,0.2,115.58,0.35,True,5.0,0.525879917184265,2.908902691511387
2021-10-14,92.96,2.415,0.2,115.58,0.4,True,5.0,0.525879917184265,2.908902691511387
2021-10-14,92.96,2.415,0.2,115.58,0.45,True,5.0,0.525879917184265,2.908902691511387
