date,symbol,expiration,strike,call_put,bid,ask,mid,iv,delta,gamma,theta,vega
2021-07-08,ARKK,2022-01-21,122.96,Put,14.15,14.45,14.30,0.4149,-0.43,0.01,-0.03,0.35
2021-07-08,ARKK,2022-01-21,125,Put,15.25,15.40,15.33,0.4118,-0.45,0.01,-0.03,0.35
2021-07-08,ARKK,2022-01-21,127.96,Put,16.90,17.30,17.10,0.4134,-0.48,0.01,-0.03,0.36
2021-07-08,ARKK,2022-01-21,130,Put,18.80,19.00,18.90,0.4124,-0.50,0.01,-0.03,0.36
2021-07-08,ARKK,2022-07-16,55,Put,0.90,1.12,1.01,0.5208,-0.03,0.00,-0.01,0.09
2021-07-08,ARKK,2022-07-16,60,Put,1.25,1.42,1.335,0.5033,-0.04,0.00,-0.01,0.11
2021-07-08,ARKK,2022-07-16,65,Put,1.73,1.92,1.825,0.4936,-0.06,0.00,-0.01,0.14
2021-07-08,ARKK,2022-07-16,70,Put,2.29,2.51,2.40,0.4828,-0.07,0.00,-0.01,0.17
2021-07-08,ARKK,2022-07-16,75,Put,3.00,3.20,3.10,0.4730,-0.09,0.00,-0.01,0.20
2021-07-08,ARKK,2022-07-16,80,Put,3.85,4.05,3.95,0.4644,-0.11,0.00,-0.01,0.24
2021-07-08,ARKK,2022-07-16,85,Put,4.90,5.00,4.95,0.4564,-0.14,0.00,-0.02,0.27
2021-07-08,ARKK,2022-07-16,90,Put,6.00,6.25,6.125,0.4493,-0.17,0.00,-0.02,0.31
2021-07-08,ARKK,2022-07-16,95,Put,7.40,7.65,7.525,0.4441,-0.20,0.01,-0.02,0.34
2021-07-08,ARKK,2022-07-16,100,Put,8.90,9.35,9.125,0.4395,-0.23,0.01,-0.02,0.37
2021-07-08,ARKK,2022-07-16,105,Put,10.70,11.00,10.85,0.4335,-0.26,0.01,-0.02,0.40
2021-07-08,ARKK,2022-07-16,110,Put,12.65,13.05,12.85,0.4297,-0.30,0.01,-0.02,0.43
2021-07-08,ARKK,2022-07-16,115,Put,14.90,15.45,15.175,0.4289,-0.34,0.01,-0.02,0.45
2021-07-08,ARKK,2022-07-16,120,Put,17.40,17.75,17.575,0.4255,-0.37,0.01,-0.02,0.47
2021-07-08,ARKK,2022-07-16,125,Put,20.00,20.65,20.325,0.4256,-0.41,0.01,-0.02,0.48
2021-07-08,ARKK,2022-07-16,130,Put,22.95,23.40,23.175,0.4239,-0.45,0.01,-0.02,0.48
2021-07-08,ARKK,2022-07-16,135,Put,26.00,26.70,26.35,0.4253,-0.49,0.01,-0.02,0.49
2021-07-08,ARKK,2022-07-16,140,Put,29.25,29.75,29.50,0.4228,-0.52,0.01,-0.02,0.48
2021-07-08,ARKK,2022-07-16,145,Put,32.80,33.60,33.20,0.4285,-0.55,0.01,-0.02,0.48
2021-07-08,ARKK,2022-07-16,150,Put,36.45,37.00,36.725,0.4277,-0.59,0.01,-0.02,0.47
2021-07-08,ARKK,2022-07-16,155,Put,40.25,40.95,40.60,0.4316,-0.62,0.01,-0.02,0.46
2021-07-08,ARKK,2022-07-16,160,Put,44.20,44.85,44.525,0.4341,-0.64,0.01,-0.02,0.44
2021-07-08,ARKK,2022-07-16,165,Put,48.30,49.05,48.675,0.4396,-0.67,0.01,-0.02,0.43
2021-07-08,ARKK,2022-07-16,170,Put,52.30,53.30,52.80,0.4424,-0.69,0.01,-0.02,0.41
2021-07-08,ARKK,2022-07-16,175,Put,56.60,57.80,57.20,0.4502,-0.71,0.01,-0.02,0.40
2021-07-08,ARKK,2022-07-16,180,Put,61.15,62.05,61.60,0.4565,-0.72,0.01,-0.02,0.38
2021-07-08,ARKK,2022-07-16,185,Put,65.70,66.90,66.30,0.4697,-0.73,0.01,-0.02,0.37
2021-07-08,ARKK,2022-07-16,190,Put,70.10,71.30,70.70,0.4737,-0.75,0.01,-0.02,0.35
2021-07-08,ARKK,2022-07-16,195,Put,74.85,76.00,75.425,0.4860,-0.75,0.01,-0.02,0.34
