date,symbol,expiration,strike,call_put,bid,ask,mid,iv,delta,gamma,theta,vega
2021-09-02,ARKK,2022-01-21,82.96,Put,1.40,1.49,1.445,0.5093,-0.07,0.00,-0.02,0.11
2021-09-02,ARKK,2022-01-21,83.96,Put,1.47,1.57,1.52,0.5044,-0.08,0.00,-0.02,0.11
2021-09-02,ARKK,2022-01-21,84.96,Put,1.55,1.65,1.60,0.4996,-0.08,0.00,-0.02,0.12
2021-09-02,ARKK,2022-01-21,85.96,Put,1.63,1.73,1.68,0.4946,-0.08,0.00,-0.02,0.12
2021-09-02,ARKK,2022-01-21,86.96,Put,1.72,1.82,1.77,0.4902,-0.08,0.00,-0.02,0.12
2021-09-02,ARKK,2022-01-21,87.96,Put,1.81,1.92,1.865,0.4859,-0.09,0.00,-0.02,0.13
2021-09-02,ARKK,2022-01-21,88.96,Put,1.90,2.02,1.96,0.4812,-0.10,0.00,-0.02,0.13
2021-09-02,ARKK,2022-01-21,89.96,Put,2.01,2.12,2.065,0.4771,-0.10,0.00,-0.02,0.14
2021-09-02,ARKK,2022-01-21,90.96,Put,2.11,2.23,2.17,0.4726,-0.11,0.01,-0.02,0.14
2021-09-02,ARKK,2022-01-21,91.96,Put,2.23,2.34,2.285,0.4685,-0.11,0.01,-0.02,0.15
2021-09-02,ARKK,2022-01-21,92.96,Put,2.34,2.46,2.40,0.4641,-0.12,0.01,-0.02,0.15
2021-09-02,ARKK,2022-01-21,93.96,Put,2.47,2.57,2.52,0.4597,-0.12,0.01,-0.03,0.16
2021-09-02,ARKK,2022-01-21,94.96,Put,2.60,2.71,2.655,0.4559,-0.13,0.01,-0.03,0.16
2021-09-02,ARKK,2022-01-21,95.96,Put,2.74,2.84,2.79,0.4518,-0.14,0.01,-0.03,0.17
2021-09-02,ARKK,2022-01-21,96.96,Put,2.89,2.99,2.94,0.4482,-0.14,0.01,-0.03,0.18
2021-09-02,ARKK,2022-01-21,97.96,Put,3.00,3.20,3.10,0.4449,-0.15,0.01,-0.03,0.18
2021-09-02,ARKK,2022-01-21,98.96,Put,3.20,3.35,3.275,0.4419,-0.16,0.01,-0.03,0.19
2021-09-02,ARKK,2022-01-21,100,Put,3.40,3.50,3.45,0.4381,-0.17,0.01,-0.03,0.19
2021-09-02,ARKK,2022-01-21,102.96,Put,3.90,4.05,3.975,0.4266,-0.19,0.01,-0.03,0.21
2021-09-02,ARKK,2022-01-21,105,Put,4.30,4.50,4.40,0.4199,-0.21,0.01,-0.03,0.22
2021-09-02,ARKK,2022-01-21,107.96,Put,5.05,5.25,5.15,0.4131,-0.24,0.01,-0.03,0.24
2021-09-02,ARKK,2022-01-21,110,Put,5.60,5.85,5.725,0.4087,-0.26,0.01,-0.03,0.25
2021-09-02,ARKK,2022-01-21,112.96,Put,6.45,6.65,6.55,0.3989,-0.29,0.01,-0.04,0.27
2021-09-02,ARKK,2022-01-21,115,Put,7.15,7.35,7.25,0.3951,-0.32,0.01,-0.04,0.28
2021-09-02,ARKK,2022-01-21,117.96,Put,8.25,8.45,8.35,0.3893,-0.35,0.01,-0.04,0.29
2021-09-02,ARKK,2022-01-21,120,Put,9.10,9.30,9.20,0.3864,-0.38,0.01,-0.04,0.29
2021-09-02,ARKK,2022-01-21,122.96,Put,10.40,10.60,10.50,0.3811,-0.42,0.01,-0.04,0.30
2021-09-02,ARKK,2022-01-21,125,Put,11.35,11.60,11.475,0.3779,-0.45,0.01,-0.04,0.30
2021-09-02,ARKK,2022-01-21,127.96,Put,12.90,13.20,13.05,0.3754,-0.49,0.01,-0.04,0.31
2021-09-02,ARKK,2022-01-21,130,Put,14.00,14.30,14.15,0.3720,-0.52,0.01,-0.04,0.31
2021-09-02,ARKK,2022-01-21,132.96,Put,15.85,16.15,16.00,0.3722,-0.55,0.01,-0.04,0.30
